txHash,tokenId,class,breedCount,withPrice,withPriceUsd,timestamp,numJapan,numMystic,numXmas,level,shouldAscend,part1,part2,part3,part4,part5,part6,summer2022,agamogenesis
0x3324056ecfc4a0facd6baa6ce8c4ef15b5deaf166022c90d350901a2227b4ca4,373589,Plant,4,"0,00119998","3,31",2024-08-25 09:43:06,0,0,0,1,False,eyes-clear,mouth-zigzag,ears-curved-spine,horn-antenna,back-shiitake,tail-carrot,0,0
0xec8d1a3e4fa41769ece5d5f4084845f832c882d50c0fa3a1655d2907064ac325,373459,Beast,4,"0,00119998","3,31",2024-08-25 09:43:03,0,0,0,1,False,eyes-chubby,mouth-nut-cracker,ears-innocent-lamb,horn-imp,back-ronin,tail-nut-cracker,0,0
0x424bd76911b37e2bc95cb1dc09564d2a8220f1b9ce6cffc69ed9a1b8862bfc79,8675675,Bird,0,"0,0013","3,58",2024-08-25 09:43:00,0,0,0,9,True,eyes-mavis,mouth-little-owl,ears-early-bird,horn-eggshell,back-pigeon-post,tail-post-fight,0,0
0x7e0ee1b4299b9933e3715dec3883b9fe59408d6c01e151f2cec7f2a04c4f2cc0,375211,Beast,4,"0,00119999","3,31",2024-08-25 09:42:36,0,0,0,1,False,eyes-zeal,mouth-nut-cracker,ears-zen,horn-dual-blade,back-risky-beast,tail-nut-cracker,0,0
0x0874691cacdb5d5d43eef4bbdfb5824f0300b13777845d0b28b990c620b97c2e,375370,Plant,4,"0,00119999","3,31",2024-08-25 09:42:33,0,0,0,1,False,eyes-confused,mouth-serious,ears-friezard,horn-bamboo-shoot,back-hermit,tail-carrot,0,0
0xcf6e26ea0c5036d8ec399f864744b468123fd69c2beb9a029b098d06c72314ad,375516,Plant,4,"0,00119999","3,31",2024-08-25 09:42:30,0,0,0,1,False,eyes-lucas,mouth-serious,ears-clover,horn-leaf-bug,back-snail-shell,tail-potato-leaf,0,0
0x8601377a942229b6f76c7b9e0fa6b05d6dd28e7c5455f67c422548a676852404,376218,Plant,4,"0,00119998","3,31",2024-08-25 09:42:21,0,0,0,1,False,eyes-confused,mouth-serious,ears-zen,horn-leaf-bug,back-snail-shell,tail-carrot,0,0
0x3b82f8c8f72770d5cc18cbfaaf50f4badae9df20ab40f51d08cfbf04b05cac32,2316783,Beast,0,"0,00149","4,1",2024-08-25 09:42:18,0,0,0,3,False,eyes-zeal,mouth-razor-bite,ears-nut-cracker,horn-little-branch,back-pumpkin,tail-wall-gecko,0,0
0xc73fb2e2726e283a3cb3aeb4cfbc86c2e5440b1c94df9f8920645d65a2cea141,376904,Plant,4,"0,00119999","3,31",2024-08-25 09:42:06,0,0,0,1,False,eyes-confused,mouth-toothless-bite,ears-rosa,horn-cactus,back-pumpkin,tail-hot-butt,0,0
0x809a547588423da4c792dee24e1f1b0fdf43be4347ea07c1e481f17288cf8993,377599,Beast,4,"0,00119999","3,31",2024-08-25 09:42:06,0,0,0,1,False,eyes-lucas,mouth-toothless-bite,ears-leafy,horn-beech,back-pumpkin,tail-carrot,0,0
0xfd9af30a7ab5c1eb34feccd97841888007070409233c75d8162a28fa9cdebb42,11575533,Dawn,3,"0,0019921","5,49",2024-08-25 09:41:36,0,0,0,3,False,eyes-kotaro,mouth-goda,ears-earwing,horn-kestrel,back-tri-feather,tail-granmas-fan,0,0
0x99722021ef8e1ba066cb919472dc98548b33e53f3ef075651d90914fc40b6b8d,457405,Plant,4,"0,0011992","3,3",2024-08-25 09:41:30,0,0,0,1,False,eyes-papi,mouth-piranha,ears-rosa,horn-leaf-bug,back-pumpkin,tail-carrot,0,0
0xba5457a7d0b136d64862f4202e36b272de2c8cacdda4dc0a5b9e9e7f57759e0b,379564,Aquatic,4,"0,00119999","3,31",2024-08-25 09:41:27,0,0,0,1,False,eyes-clear,mouth-risky-fish,ears-inkling,horn-clamshell,back-goldfish,tail-navaga,0,0
0x2156ad74b33f15430efb2654542d61851161d5b2106ad3a2c93506dace3a096a,12028163,Plant,1,"0,0021","5,78",2024-08-25 09:41:00,0,0,0,9,True,eyes-puppy,mouth-silence-whisper,ears-innocent-lamb,horn-strawberry-shortcake,back-bidens,tail-gerbil,0,0
0x7fa07ffef7840c2942e9ad5db1cd878839d4997a954c4b89f2f2f3d122a49bab,11748984,Dusk,4,"0,008","22,04",2024-08-25 09:40:54,0,0,0,37,False,eyes-papi,mouth-doubletalk,ears-inkling-2,horn-parasite,back-garish-worm,tail-tadpole-2,0,0
0x3fbda6cdc9f8d126f7c22df11ee6109490ec91860c8690284bcb4ea335302f15,7468958,Aquatic,3,"0,00112322","3,09",2024-08-25 09:40:51,0,0,0,17,False,eyes-gero,mouth-lam,ears-inkling,horn-anemone,back-anemone,tail-nimo,0,0
0x596d4ae812c5b1f2af768135a2bcd10c72a69d72e18fd740e2c8af7296f2f1b7,382417,Bug,3,"0,00119999","3,31",2024-08-25 09:40:48,0,0,0,1,False,eyes-little-owl,mouth-peace-maker,ears-owl,horn-imp,back-pigeon-post,tail-snake-jar,0,0
0x701f8cc76eb17540e6dbe8019c32dc7b267560dd4efa3bbc4647fc133438869d,383361,Aquatic,4,"0,00119999","3,31",2024-08-25 09:40:27,0,0,0,1,False,eyes-clear,mouth-risky-fish,ears-gill,horn-shoal-star,back-goldfish,tail-post-fight,0,0
0xe6686b0e96f8870ef8006abb5031b57c035df7acf8fdc0a56b33aeef241648bf,384019,Beast,4,"0,00119999","3,31",2024-08-25 09:40:15,0,0,0,1,False,eyes-chubby,mouth-nut-cracker,ears-nyan,horn-imp,back-ronin,tail-nut-cracker,0,0
0x65f9f10142d266e36125cb42d2e39fd416992cc421925b94a37076c5b3ad7b51,478327,Plant,4,"0,00119905","3,3",2024-08-25 09:39:39,0,0,0,1,False,eyes-telescope,mouth-serious,ears-leafy,horn-leaf-bug,back-pumpkin,tail-carrot,0,0
0xd35abe74725cb0ddafd41517d35f2f860fad022dba65767bb75ffd7b1a278b52,11533441,Plant,0,"0,002","5,51",2024-08-25 09:39:30,0,0,0,9,True,eyes-clear,mouth-kotaro,ears-larva,horn-scaly-spoon,back-indian-star,tail-wall-gecko,0,0
0x02aab0e4fca2cc0cdc6178944504bcf56b5e04129df0e7df20a0d52c617750c5,388427,Plant,4,"0,00119998","3,31",2024-08-25 09:39:24,0,0,0,1,False,eyes-chubby,mouth-serious,ears-tiny-fan,horn-scaly-spoon,back-furball,tail-carrot,0,0
0x375a6927870d17f4d03e827213df3ca0ba3073d96da6798f585bb8d44d17b79b,389013,Beast,4,"0,00119999","3,31",2024-08-25 09:39:15,0,0,0,1,False,eyes-papi,mouth-goda,ears-innocent-lamb,horn-imp,back-ronin,tail-nut-cracker,0,0
0xb2c71e5289d8e0d9eb60eb27aa4d92e7e5259a234b6711c0cdc1b4f5a8a2875a,389764,Plant,4,"0,00119998","3,31",2024-08-25 09:39:06,0,0,0,1,False,eyes-cucumber-slice,mouth-serious,ears-bubblemaker,horn-leaf-bug,back-perch,tail-carrot,0,0
0x847dad57e1119be52a0724ee7d0b513a484fc1118f30bf6b2318c4432ac50bce,11249326,Reptile,4,"0,0079","21,77",2024-08-25 09:54:24,0,0,0,9,True,eyes-papi,mouth-kotaro,ears-clover,horn-scaly-spoon,back-indian-star,tail-tiny-dino,0,0
0x936bce743ccbcbea14f16dc688745212071047c7a922e15db7502e64da5cdc61,2792021,Bird,3,"0,00157","4,33",2024-08-25 09:54:21,0,0,0,1,False,eyes-mavis,mouth-little-owl,ears-early-bird,horn-eggshell,back-pigeon-post,tail-granmas-fan,0,0
0xfd67ada0a6b1b6dbf402eac422fed477fa51a206b6745cc019371e645c20f6e4,1364152,Bug,3,"0,00119997","3,31",2024-08-25 09:54:09,0,0,0,9,False,eyes-neo,mouth-pincer,ears-larva,horn-lagging,back-snail-shell,tail-fish-snack,0,0
0x3cd56ecbcf8da63c999fd5d8e6f29b7d120d1fc0ccc89d1840bdadbbbf21c39c,9856890,Dusk,4,"0,00119997","3,31",2024-08-25 09:53:54,0,0,0,9,True,eyes-gecko,mouth-toothless-bite,ears-leaf-bug,horn-cerastes,back-garish-worm,tail-grass-snake,0,0
0xd917e9a3a2c36ac10a8412d4225a3d61f377fceb562b45d40ab8c8f2a5869d1d,11541177,Reptile,0,"0,002212","6,1",2024-08-25 09:53:48,0,0,0,1,False,eyes-gecko,mouth-zigzag,ears-small-frill,horn-scaly-spoon,back-green-thorns,tail-gila,0,0
0x610c304010dcd15b8b55f271dcefdf7e9b70d01375623804b266f1f46e1b86c5,11638157,Plant,0,"0,1345","370,68",2024-08-25 09:53:48,0,0,0,4,False,eyes-little-owl,mouth-little-owl,ears-peace-maker,horn-dual-blade,back-perch,tail-ranchu,0,0
0x06bb0f2fdbc0e37bb0385bf812e675882c7db6448ce8a7c4f0d764baccf4f342,350827,Plant,4,"0,0011998","3,31",2024-08-25 09:53:45,0,0,0,1,False,eyes-confused,mouth-serious,ears-clover,horn-leaf-bug,back-pumpkin,tail-hot-butt,0,0
0x06bb0f2fdbc0e37bb0385bf812e675882c7db6448ce8a7c4f0d764baccf4f342,352455,Plant,4,"0,00119979","3,31",2024-08-25 09:53:45,0,0,0,1,False,eyes-papi,mouth-serious,ears-leafy,horn-leaf-bug,back-pumpkin,tail-hatsune,0,0
0x06bb0f2fdbc0e37bb0385bf812e675882c7db6448ce8a7c4f0d764baccf4f342,352474,Plant,4,"0,00119979","3,31",2024-08-25 09:53:45,0,0,0,1,False,eyes-confused,mouth-serious,ears-leafy,horn-leaf-bug,back-pumpkin,tail-hatsune,0,0
0x06bb0f2fdbc0e37bb0385bf812e675882c7db6448ce8a7c4f0d764baccf4f342,352847,Plant,4,"0,00119979","3,31",2024-08-25 09:53:45,0,0,0,1,False,eyes-confused,mouth-serious,ears-rosa,horn-leaf-bug,back-pumpkin,tail-carrot,0,0
0x06bb0f2fdbc0e37bb0385bf812e675882c7db6448ce8a7c4f0d764baccf4f342,353664,Plant,4,"0,00119977","3,31",2024-08-25 09:53:45,0,0,0,1,False,eyes-papi,mouth-serious,ears-lotus,horn-beech,back-snail-shell,tail-carrot,0,0
0x06bb0f2fdbc0e37bb0385bf812e675882c7db6448ce8a7c4f0d764baccf4f342,356170,Plant,4,"0,00119976","3,31",2024-08-25 09:53:45,0,0,0,1,False,eyes-papi,mouth-serious,ears-lotus,horn-leaf-bug,back-pumpkin,tail-carrot,0,0
0x06bb0f2fdbc0e37bb0385bf812e675882c7db6448ce8a7c4f0d764baccf4f342,361039,Plant,4,"0,00119972","3,31",2024-08-25 09:53:45,0,0,0,1,False,eyes-nerdy,mouth-serious,ears-lotus,horn-rose-bud,back-pumpkin,tail-carrot,0,0
0x06bb0f2fdbc0e37bb0385bf812e675882c7db6448ce8a7c4f0d764baccf4f342,364794,Plant,4,"0,0011997","3,31",2024-08-25 09:53:45,0,0,0,1,False,eyes-gero,mouth-serious,ears-clover,horn-leaf-bug,back-pumpkin,tail-carrot,0,0
0x06bb0f2fdbc0e37bb0385bf812e675882c7db6448ce8a7c4f0d764baccf4f342,365223,Plant,4,"0,00119969","3,31",2024-08-25 09:53:45,0,0,0,1,False,eyes-nerdy,mouth-serious,ears-clover,horn-beech,back-pumpkin,tail-hatsune,0,0
0x06bb0f2fdbc0e37bb0385bf812e675882c7db6448ce8a7c4f0d764baccf4f342,366382,Plant,4,"0,00119968","3,31",2024-08-25 09:53:45,0,0,0,1,False,eyes-papi,mouth-serious,ears-lotus,horn-leaf-bug,back-pumpkin,tail-carrot,0,0
0xba3a72ac0dde0c1aaa4129c8308c1bdf0b80269b796d57b66c844d516afc7672,370503,Plant,4,"0,00119966","3,31",2024-08-25 09:53:03,0,0,0,1,False,eyes-confused,mouth-serious,ears-tiny-fan,horn-leaf-bug,back-pumpkin,tail-hot-butt,0,0
0xba3a72ac0dde0c1aaa4129c8308c1bdf0b80269b796d57b66c844d516afc7672,378108,Plant,4,"0,0011996","3,31",2024-08-25 09:53:03,0,0,0,1,False,eyes-cucumber-slice,mouth-serious,ears-hollow,horn-leaf-bug,back-pumpkin,tail-carrot,0,0
0xba3a72ac0dde0c1aaa4129c8308c1bdf0b80269b796d57b66c844d516afc7672,379181,Plant,4,"0,00119959","3,31",2024-08-25 09:53:03,0,0,0,1,False,eyes-papi,mouth-serious,ears-leafy,horn-leaf-bug,back-pumpkin,tail-carrot,0,0
0xba3a72ac0dde0c1aaa4129c8308c1bdf0b80269b796d57b66c844d516afc7672,385150,Plant,4,"0,00119954","3,31",2024-08-25 09:53:03,0,0,0,1,False,eyes-papi,mouth-serious,ears-rosa,horn-leaf-bug,back-pumpkin,tail-hatsune,0,0
0xba3a72ac0dde0c1aaa4129c8308c1bdf0b80269b796d57b66c844d516afc7672,391648,Plant,4,"0,00119949","3,31",2024-08-25 09:53:03,0,0,0,1,False,eyes-kotaro,mouth-serious,ears-clover,horn-rose-bud,back-pumpkin,tail-carrot,0,0
0xba3a72ac0dde0c1aaa4129c8308c1bdf0b80269b796d57b66c844d516afc7672,395056,Plant,4,"0,00119946","3,31",2024-08-25 09:53:03,0,0,0,1,False,eyes-papi,mouth-serious,ears-clover,horn-lagging,back-pumpkin,tail-carrot,0,0
0xba3a72ac0dde0c1aaa4129c8308c1bdf0b80269b796d57b66c844d516afc7672,399458,Plant,4,"0,00119935","3,31",2024-08-25 09:53:03,0,0,0,1,False,eyes-papi,mouth-serious,ears-lotus,horn-leaf-bug,back-pumpkin,tail-carrot,0,0
0xba3a72ac0dde0c1aaa4129c8308c1bdf0b80269b796d57b66c844d516afc7672,399664,Plant,4,"0,00119935","3,31",2024-08-25 09:53:03,0,0,0,1,False,eyes-confused,mouth-serious,ears-clover,horn-leaf-bug,back-pumpkin,tail-carrot,0,0
0xba3a72ac0dde0c1aaa4129c8308c1bdf0b80269b796d57b66c844d516afc7672,399677,Plant,4,"0,00119935","3,31",2024-08-25 09:53:03,0,0,0,1,False,eyes-confused,mouth-serious,ears-clover,horn-leaf-bug,back-shiitake,tail-carrot,0,0
0xba3a72ac0dde0c1aaa4129c8308c1bdf0b80269b796d57b66c844d516afc7672,400784,Plant,4,"0,00119934","3,31",2024-08-25 09:53:03,0,0,0,1,False,eyes-papi,mouth-serious,ears-rosa,horn-leaf-bug,back-pumpkin,tail-carrot,0,0
0x59f5a9495666344db32472a8a1f313fc04bc2e095366dce7645e138f315f0481,326170,Beast,4,"0,00119998","3,31",2024-08-25 09:52:48,0,0,0,1,False,eyes-chubby,mouth-nut-cracker,ears-nyan,horn-imp,back-ronin,tail-cottontail,0,0
0x886e619e724aa083b46cf38a09023e2e8ee9836c7b981fc12820248364ed5d05,11907187,Reptile,4,"0,0075","20,67",2024-08-25 09:52:33,0,0,0,29,False,eyes-gecko,mouth-tiny-turtle,ears-small-frill,horn-rose-bud,back-green-thorns-2,tail-gila-2,0,0
0x157fc0b79cea416acd7885100c2572e23125957a575d5e6f1f37fd2effaff1e6,12034103,Aquatic,0,"0,00390948","10,77",2024-08-25 09:52:33,0,0,0,1,False,eyes-clear,mouth-risky-fish,ears-bubblemaker,horn-little-branch,back-hero,tail-koi,0,0
0x965b0e735b9aa2503dfd448c3e162c038beb9800a2ab80bb0a372d1b7b939dc2,329541,Plant,4,"0,00119998","3,31",2024-08-25 09:52:24,0,0,0,1,False,eyes-little-peas,mouth-serious,ears-beetle-spike,horn-rose-bud,back-shiitake,tail-carrot,0,0
0xcfba0e3d93a61931d298f0b7d78811714c22721f5af44f182cbaaf3c7fa33642,402968,Plant,4,"0,00119935","3,31",2024-08-25 09:52:24,0,0,0,1,False,eyes-papi,mouth-serious,ears-earwing,horn-cactus,back-pumpkin,tail-hot-butt,0,0
0xcfba0e3d93a61931d298f0b7d78811714c22721f5af44f182cbaaf3c7fa33642,401664,Plant,4,"0,00119935","3,31",2024-08-25 09:52:24,0,0,0,1,False,eyes-confused,mouth-serious,ears-tassels,horn-cactus,back-pumpkin,tail-hot-butt,0,0
0xcfba0e3d93a61931d298f0b7d78811714c22721f5af44f182cbaaf3c7fa33642,407473,Plant,4,"0,0011993","3,31",2024-08-25 09:52:24,0,0,0,1,False,eyes-cucumber-slice,mouth-serious,ears-leaf-bug,horn-beech,back-pumpkin,tail-potato-leaf,0,0
0xcfba0e3d93a61931d298f0b7d78811714c22721f5af44f182cbaaf3c7fa33642,410096,Plant,4,"0,00119928","3,31",2024-08-25 09:52:24,0,0,0,1,False,eyes-gero,mouth-serious,ears-clover,horn-leaf-bug,back-watering-can,tail-carrot,0,0
0xcfba0e3d93a61931d298f0b7d78811714c22721f5af44f182cbaaf3c7fa33642,410898,Plant,4,"0,00119927","3,31",2024-08-25 09:52:24,0,0,0,1,False,eyes-papi,mouth-serious,ears-rosa,horn-leaf-bug,back-pumpkin,tail-hatsune,0,0
0xcfba0e3d93a61931d298f0b7d78811714c22721f5af44f182cbaaf3c7fa33642,417583,Plant,4,"0,00119921","3,3",2024-08-25 09:52:24,0,0,0,1,False,eyes-papi,mouth-serious,ears-clover,horn-leaf-bug,back-pumpkin,tail-carrot,0,0
0xcfba0e3d93a61931d298f0b7d78811714c22721f5af44f182cbaaf3c7fa33642,419918,Plant,4,"0,00119918","3,3",2024-08-25 09:52:24,0,0,0,1,False,eyes-papi,mouth-serious,ears-clover,horn-leaf-bug,back-pumpkin,tail-carrot,0,0
0xcfba0e3d93a61931d298f0b7d78811714c22721f5af44f182cbaaf3c7fa33642,421736,Plant,4,"0,00119917","3,3",2024-08-25 09:52:24,0,0,0,1,False,eyes-papi,mouth-serious,ears-lotus,horn-leaf-bug,back-pumpkin,tail-carrot,0,0
0xcfba0e3d93a61931d298f0b7d78811714c22721f5af44f182cbaaf3c7fa33642,423821,Plant,4,"0,00119915","3,3",2024-08-25 09:52:24,0,0,0,1,False,eyes-cucumber-slice,mouth-serious,ears-lotus,horn-leaf-bug,back-pumpkin,tail-carrot,0,0
0xcfba0e3d93a61931d298f0b7d78811714c22721f5af44f182cbaaf3c7fa33642,426204,Plant,4,"0,00119913","3,3",2024-08-25 09:52:24,0,0,0,1,False,eyes-confused,mouth-serious,ears-rosa,horn-leaf-bug,back-shiitake,tail-carrot,0,0
0x32a851f19103145851cb812f8abf79a312791987dd3d5f68b522e1d5c3a73338,11652246,Bug,3,"0,00249","6,86",2024-08-25 09:52:12,0,0,0,6,False,eyes-gecko,mouth-tiny-turtle,ears-small-frill,horn-scaly-spoon,back-green-thorns,tail-shrimp,0,0
0x97d00453dd54059a4677f8ecc56848032dd463ab6a48ba165e9450c2d43a0191,331371,Beast,4,"0,00119999","3,31",2024-08-25 09:52:06,0,0,0,1,False,eyes-chubby,mouth-catfish,ears-nut-cracker,horn-imp,back-ronin,tail-nut-cracker,0,0
0xebb172656c3366c65aa5c694aa01741bdb38594a9e41b2e0a0424607acbbdf84,332647,Aquatic,4,"0,00119999","3,31",2024-08-25 09:51:51,0,0,0,1,False,eyes-clear,mouth-risky-fish,ears-gill,horn-oranda,back-goldfish,tail-potato-leaf,0,0
0x047bbf69cbe4edd034ed9df6da7fc43a2e860c9a4c8ea8a6086d51753beb3f1b,333680,Plant,4,"0,00119998","3,31",2024-08-25 09:51:45,0,0,0,1,False,eyes-papi,mouth-serious,ears-lotus,horn-rose-bud,back-bone-sail,tail-carrot,0,0
0x61f1f233ed19de70d0156d514947ea1ffc708fed69e0cb29c4509f0c6888e0e7,413863,Plant,4,"0,00119927","3,31",2024-08-25 09:51:45,0,0,0,1,False,eyes-clear,mouth-serious,ears-rosa,horn-lagging,back-watering-can,tail-carrot,0,0
0xb1deea0cc1c74a3ad3edc242ab6e0bfbdb5e9048eb009d20d8aedc3627d92d01,434523,Plant,4,"0,00119908","3,3",2024-08-25 09:51:42,0,0,0,1,False,eyes-papi,mouth-serious,ears-rosa,horn-leaf-bug,back-pumpkin,tail-carrot,0,0
0xb1deea0cc1c74a3ad3edc242ab6e0bfbdb5e9048eb009d20d8aedc3627d92d01,437714,Plant,4,"0,00119905","3,3",2024-08-25 09:51:42,0,0,0,1,False,eyes-neo,mouth-serious,ears-hollow,horn-cactus,back-pumpkin,tail-carrot,0,0
0xb1deea0cc1c74a3ad3edc242ab6e0bfbdb5e9048eb009d20d8aedc3627d92d01,445184,Plant,4,"0,00119896","3,3",2024-08-25 09:51:42,0,0,0,1,False,eyes-papi,mouth-serious,ears-tassels,horn-beech,back-pumpkin,tail-hot-butt,0,0
0xb1deea0cc1c74a3ad3edc242ab6e0bfbdb5e9048eb009d20d8aedc3627d92d01,445265,Plant,4,"0,00119896","3,3",2024-08-25 09:51:42,0,0,0,1,False,eyes-papi,mouth-serious,ears-hollow,horn-leaf-bug,back-pumpkin,tail-carrot,0,0
0xb1deea0cc1c74a3ad3edc242ab6e0bfbdb5e9048eb009d20d8aedc3627d92d01,445289,Plant,4,"0,00119896","3,3",2024-08-25 09:51:42,0,0,0,1,False,eyes-confused,mouth-serious,ears-beetle-spike,horn-cactus,back-pumpkin,tail-carrot,0,0
0xb1deea0cc1c74a3ad3edc242ab6e0bfbdb5e9048eb009d20d8aedc3627d92d01,447746,Plant,4,"0,00119895","3,3",2024-08-25 09:51:42,0,0,0,1,False,eyes-blossom,mouth-serious,ears-rosa,horn-leaf-bug,back-pumpkin,tail-carrot,0,0
0xb1deea0cc1c74a3ad3edc242ab6e0bfbdb5e9048eb009d20d8aedc3627d92d01,449929,Plant,4,"0,00119893","3,3",2024-08-25 09:51:42,0,0,0,1,False,eyes-papi,mouth-serious,ears-hollow,horn-cactus,back-snail-shell,tail-hot-butt,0,0
0xb1deea0cc1c74a3ad3edc242ab6e0bfbdb5e9048eb009d20d8aedc3627d92d01,450783,Plant,4,"0,00119892","3,3",2024-08-25 09:51:42,0,0,0,1,False,eyes-papi,mouth-serious,ears-hollow,horn-leaf-bug,back-pumpkin,tail-carrot,0,0
0xb1deea0cc1c74a3ad3edc242ab6e0bfbdb5e9048eb009d20d8aedc3627d92d01,455794,Plant,4,"0,00119886","3,3",2024-08-25 09:51:42,0,0,0,1,False,eyes-papi,mouth-serious,ears-hollow,horn-rose-bud,back-snail-shell,tail-carrot,0,0
0xb1deea0cc1c74a3ad3edc242ab6e0bfbdb5e9048eb009d20d8aedc3627d92d01,459247,Plant,4,"0,00119882","3,3",2024-08-25 09:51:42,0,0,0,1,False,eyes-papi,mouth-serious,ears-hollow,horn-leaf-bug,back-pumpkin,tail-carrot,0,0
0x388afc4b9d792dfaaa9727e78fd0da7ce0e5cfa4d0d49a48cb6cf9e5a1e7aa27,333576,Beast,4,"0,00119999","3,31",2024-08-25 09:51:39,0,0,0,1,False,eyes-chubby,mouth-nut-cracker,ears-nyan,horn-anemone,back-ronin,tail-nut-cracker,0,0
0xd445eb97a8bee9934b93cd010364df8ac444a45d0a2a30ff3cd031b2f72902b1,765370,Beast,4,"0,00185515","5,11",2024-08-25 09:51:39,0,0,0,5,False,eyes-little-peas,mouth-axie-kiss,ears-nut-cracker,horn-little-branch,back-jaguar,tail-cottontail,0,0
0x9926ad51c2948a9e8eb86ea8e9dd04b8970e2324808c9bae6c9a045637c5f3b2,334764,Beast,4,"0,00119999","3,31",2024-08-25 09:51:24,0,0,0,1,False,eyes-zeal,mouth-goda,ears-nut-cracker,horn-imp,back-ronin,tail-nut-cracker,0,0
0x74dfad802170a7a418d698e298fe40eff395f70d1ba0c358a6f2452af1c2741c,335469,Aquatic,4,"0,00119999","3,31",2024-08-25 09:51:18,0,0,0,1,False,eyes-blossom,mouth-piranha,ears-zen,horn-anemone,back-goldfish,tail-nimo,0,0
0x41f661551036fd023b53d0183c1ec6fda8ad3c4748d67df86b6e7b11d825b3f5,12027381,Reptile,0,"0,00119997","3,31",2024-08-25 09:51:12,0,0,0,9,True,eyes-tricky,mouth-tiny-turtle,ears-small-frill,horn-watermelon,back-green-thorns,tail-gila,0,0
0x812864d41c1430456804c21ce22e168b6f3da48fc5d163260fed7d36ccbb288e,336364,Plant,4,"0,00119999","3,31",2024-08-25 09:51:06,0,0,0,1,False,eyes-neo,mouth-zigzag,ears-pink-cheek,horn-dual-blade,back-anemone,tail-the-last-one,0,0
0xbc20c8f5f3205224f700cf862428e01fe6c5f9ae4bc3cecddf96364bb1cd89dc,8833349,Dusk,0,"0,00119997","3,31",2024-08-25 09:51:06,0,0,0,9,True,eyes-cucumber-slice,mouth-cute-bunny,ears-nimo,horn-parasite,back-jaguar,tail-nimo,0,0
0xf86b5d40070b06ee3de6f2a42dd09a41aa146a7c147ab1419f7b76c2a0e8d9e5,372021,Beast,3,"0,00119972","3,31",2024-08-25 09:51:03,0,0,0,1,False,eyes-zeal,mouth-nut-cracker,ears-nut-cracker,horn-imp,back-ronin,tail-nut-cracker,0,0
0xae0f3eebd75131f6aa88394b0e1cc87c37b7e1bc1ab8147ee9f8e2ed299e126f,465363,Plant,4,"0,00119879","3,3",2024-08-25 09:51:00,0,0,0,1,False,eyes-cucumber-slice,mouth-serious,ears-lotus,horn-antenna,back-pumpkin,tail-carrot,0,0
0xae0f3eebd75131f6aa88394b0e1cc87c37b7e1bc1ab8147ee9f8e2ed299e126f,473490,Plant,4,"0,00119871","3,3",2024-08-25 09:51:00,0,0,0,1,False,eyes-papi,mouth-serious,ears-lotus,horn-leaf-bug,back-pumpkin,tail-carrot,0,0
0xae0f3eebd75131f6aa88394b0e1cc87c37b7e1bc1ab8147ee9f8e2ed299e126f,473804,Plant,4,"0,0011987","3,3",2024-08-25 09:51:00,0,0,0,1,False,eyes-papi,mouth-serious,ears-lotus,horn-leaf-bug,back-pumpkin,tail-carrot,0,0
0xae0f3eebd75131f6aa88394b0e1cc87c37b7e1bc1ab8147ee9f8e2ed299e126f,478993,Plant,4,"0,00119866","3,3",2024-08-25 09:51:00,0,0,0,1,False,eyes-papi,mouth-serious,ears-rosa,horn-cactus,back-snail-shell,tail-carrot,0,0
0xae0f3eebd75131f6aa88394b0e1cc87c37b7e1bc1ab8147ee9f8e2ed299e126f,482405,Plant,4,"0,00119861","3,3",2024-08-25 09:51:00,0,0,0,1,False,eyes-confused,mouth-serious,ears-lotus,horn-cactus,back-pumpkin,tail-thorny-caterpillar,0,0
0xae0f3eebd75131f6aa88394b0e1cc87c37b7e1bc1ab8147ee9f8e2ed299e126f,483737,Plant,4,"0,0011986","3,3",2024-08-25 09:51:00,0,0,0,1,False,eyes-confused,mouth-serious,ears-lotus,horn-leaf-bug,back-pumpkin,tail-carrot,0,0
0xae0f3eebd75131f6aa88394b0e1cc87c37b7e1bc1ab8147ee9f8e2ed299e126f,484466,Plant,4,"0,00119859","3,3",2024-08-25 09:51:00,0,0,0,1,False,eyes-neo,mouth-serious,ears-clover,horn-rose-bud,back-pumpkin,tail-carrot,0,0
0xae0f3eebd75131f6aa88394b0e1cc87c37b7e1bc1ab8147ee9f8e2ed299e126f,488702,Plant,4,"0,00119855","3,3",2024-08-25 09:51:00,0,0,0,1,False,eyes-papi,mouth-serious,ears-leafy,horn-leaf-bug,back-watering-can,tail-carrot,0,0
0xae0f3eebd75131f6aa88394b0e1cc87c37b7e1bc1ab8147ee9f8e2ed299e126f,488745,Plant,4,"0,00119855","3,3",2024-08-25 09:51:00,0,0,0,1,False,eyes-papi,mouth-serious,ears-lotus,horn-cactus,back-snail-shell,tail-carrot,0,0
0xae0f3eebd75131f6aa88394b0e1cc87c37b7e1bc1ab8147ee9f8e2ed299e126f,490382,Plant,4,"0,00119853","3,3",2024-08-25 09:51:00,0,0,0,1,False,eyes-confused,mouth-serious,ears-lotus,horn-leaf-bug,back-pumpkin,tail-carrot,0,0
0xb2546094a6dab8405b2bd2edd66fd509809cd1dddf4712f3fb31b05a170d936b,1760369,Beast,4,"0,00119997","3,31",2024-08-25 09:50:57,0,0,0,9,True,eyes-zeal,mouth-nut-cracker,ears-nut-cracker,horn-dual-blade,back-jaguar,tail-nut-cracker,0,0
