txHash,tokenId,class,breedCount,withPrice,withPriceUsd,timestamp,numJapan,numMystic,numXmas,level,shouldAscend,part1,part2,part3,part4,part5,part6,summer2022,agamogenesis
0xc9aafcc6196ce73bc56ae8e451c236120ebbc3b4ff1cf2f877924b83a01df328,12022815,Aquatic,3,"0,01","31,52",2024-07-13 16:18:25,0,0,0,20,False,eyes-puppy,mouth-confident,ears-zen,horn-imp,back-ronin,tail-shiba-2,0,0
0x78853b61deb577fd45bda251ebff32d8e57d5873b2b61503815c8b238970597a,7594487,Aquatic,3,"0,00095","2,99",2024-07-13 16:17:04,0,0,0,1,False,eyes-clear,mouth-risky-fish,ears-bubblemaker,horn-oranda,back-goldfish,tail-navaga,0,0
0x27ac535162e1762e130524912af95d46ee3d11d3802ca29b92ca631416b1887f,11207831,Dusk,0,"0,0016","5,04",2024-07-13 16:16:34,0,0,0,3,False,eyes-clear,mouth-tiny-turtle,ears-small-frill,horn-wing-horn,back-garish-worm,tail-grass-snake,0,0
0x20c5bd92833c00fa818e1603d6ad2619418be955d8592993774267daf741b105,12032838,Bird,3,"0,0042198","13,3",2024-07-13 16:16:22,0,0,0,1,False,eyes-chubby,mouth-kotaro,ears-earwing,horn-wing-horn,back-tri-feather,tail-granmas-fan,0,0
0x03ce549892e472627a121e39f9dd48033758c8a3a2b6df5a40cd2f35c4c710d1,3340796,Plant,3,"0,00095573","3,01",2024-07-13 16:15:58,0,0,0,1,False,eyes-papi,mouth-serious,ears-clover,horn-cactus,back-scarab,tail-carrot,0,0
0x38d0740bdad67d5c023787462f865c63af8a6c8d588e8d9864eaf4fd44e8c868,6836011,Dusk,3,"0,00092","2,9",2024-07-13 16:15:25,0,0,0,9,True,eyes-bookworm,mouth-axie-kiss,ears-hollow,horn-bumpy,back-shiitake,tail-iguana,0,0
0xb0dfa834cb787b6bb8c5e3dfcbf65c476f99ffe57b06b82ca544aa9a603c26c4,1235466,Beast,5,"0,00186","5,86",2024-07-13 16:15:19,0,0,0,5,False,eyes-zeal,mouth-goda,ears-nut-cracker,horn-imp,back-ronin,tail-nut-cracker,0,0
0x6e3fb4bf4c612ba43c33ea2fdbc1b3a96c434949f7c3a868dafbbe82b11ac01c,11622689,Bird,0,"0,00094575","2,98",2024-07-13 16:14:58,0,0,0,1,False,eyes-mavis,mouth-axie-kiss,ears-peace-maker,horn-antenna,back-pigeon-post,tail-ant,0,0
0xe45916abc4803b4aa9c7d4eaa85c89950d0692d4d4a22f85a9e226e587841d0c,11585125,Aquatic,0,"0,0006","1,89",2024-07-13 16:23:52,0,0,0,2,False,eyes-sleepless,mouth-risky-fish,ears-inkling,horn-caterpillars,back-goldfish,tail-nimo,0,0
0x65c0c7a0952374b6e669050a749964b38014d013b3cfb94bfcf460a1967eecff,9258340,Aquatic,0,"0,0012","3,78",2024-07-13 16:23:31,0,0,0,2,False,eyes-blossom,mouth-risky-fish,ears-tiny-fan,horn-shoal-star,back-goldfish,tail-nimo,0,0
0x6fb3b8f687de3e952f891963a0e47bf0092ae0ed924b5cebe3fd3ebd84a7cbfe,11607653,Reptile,0,"0,00091367","2,88",2024-07-13 16:23:19,0,0,0,3,False,eyes-sleepless,mouth-kotaro,ears-beetle-spike,horn-lagging,back-snail-shell,tail-tadpole,0,0
0xb14afe5f19c4dfb6c1832d622b791619c814c95b3364f61c812879d449b44200,6606992,Aquatic,0,"0,00112","3,53",2024-07-13 16:22:25,0,0,0,2,False,eyes-papi,mouth-risky-fish,ears-nimo,horn-shoal-star,back-goldfish,tail-nimo,0,0
0xcfea0321a3316bf7370d4ccb67c05e79083bf096c2c5282a0169c89015706fe4,4972076,Aquatic,0,"0,00054896","1,73",2024-07-13 16:21:52,0,0,0,3,False,eyes-telescope,mouth-risky-fish,ears-nimo,horn-shoal-star,back-blue-moon,tail-navaga,0,0
0x6aeb895558b951af4957117754a9164afd1998c2504ae6a69ac5df2c090a7e58,603652,Mech,4,"0,00112","3,53",2024-07-13 16:21:46,0,0,0,9,True,eyes-chubby,mouth-nut-cracker,ears-nut-cracker,horn-imp,back-ronin,tail-nut-cracker,0,0
0x602ab05885a6a7c41f2af55a1808ad6372cc26c6410d69b998006148ee511421,11987433,Dawn,4,"0,0085","26,79",2024-07-13 16:21:34,0,0,0,9,True,eyes-gero,mouth-razor-bite,ears-bubblemaker,horn-teal-shell,back-pumpkin,tail-cottontail,0,0
0x72c2773727af2ee08ce1fc19c2ae3f3ea180dd73951b2bbcc6d1d4ec536365b1,10601864,Dusk,4,"0,00112","3,53",2024-07-13 16:21:22,0,0,0,5,False,eyes-cucumber-slice,mouth-zigzag,ears-leafy,horn-little-branch,back-bidens,tail-gravel-ant,0,0
0x5644ece49911ad08ec49784652564b6cda0f02a19edad5024b045ff01e68a80f,4305752,Plant,4,"0,00109443","3,45",2024-07-13 16:21:04,0,0,0,1,False,eyes-confused,mouth-serious,ears-lotus,horn-cactus,back-pumpkin,tail-carrot,0,0
0x28d1d7b5e7bf055c9f55c71afc3836e8ca16b45c497ba1b90c5d7844930c3779,11633252,Aquatic,2,"0,00104251","3,29",2024-07-13 16:21:01,0,0,0,19,True,eyes-little-owl,mouth-tiny-turtle,ears-nimo,horn-shoal-star,back-goldfish,tail-nimo,0,0
0x7dab744ea9edccef319c77b85e21882cb6575481c8c589d843ca9d951f81bd88,12022624,Dawn,3,"0,0035","11,03",2024-07-13 16:25:16,0,0,0,1,False,eyes-papi,mouth-silence-whisper,ears-lotus,horn-leaf-bug,back-turnip,tail-hatsune,0,0
0x62fa85d2434c19c7be2ccaeb32e87460f57db446ced527c41516e7e0fa6a254b,11968904,Plant,3,"0,006","18,91",2024-07-13 16:24:58,0,0,0,1,False,eyes-lucas,mouth-silence-whisper,ears-innocent-lamb,horn-rose-bud,back-bidens,tail-wall-gecko,0,0
0x17c68e8c1b7bee6cd5f00940b6841981eb1badd9805d60a1380b5da534013282,9414988,Aquatic,3,"0,0016","5,04",2024-07-13 16:24:49,0,0,0,2,False,eyes-clear,mouth-lam,ears-nimo,horn-babylonia,back-goldfish,tail-nimo,0,0
0x701c03d363a911447ad3d93ea73a997e97c331e1bba2c9a3cdc2e96d33deccf7,4563254,Plant,3,"0,0015","4,73",2024-07-13 16:24:37,0,0,0,4,False,eyes-papi,mouth-serious,ears-clover,horn-rose-bud,back-pumpkin,tail-potato-leaf,0,0
0x338bb43d38e982de7f92dc3f9f86c45c8f6ad3470c54c001592661eb95574c15,7268462,Aquatic,3,"0,0018","5,67",2024-07-13 16:24:34,0,0,0,5,False,eyes-clear,mouth-risky-fish,ears-bubblemaker,horn-clamshell,back-sponge,tail-nimo,0,0
0x0c44e16f90ef0d10c31fe3ad83d6cd3b8a9573edf7c60332e3842295671466a1,11840412,Dawn,0,"0,006","18,91",2024-07-13 16:24:22,0,0,0,1,False,eyes-tricky,mouth-pincer,ears-tassels,horn-lagging,back-mint,tail-twin-tail,0,0
0x81b6f952a42a4d6e919ddcb5b2b49ba3f22021bcdb073b7dc67275f4b326ef03,12022391,Bird,4,"0,00778856","24,55",2024-07-13 16:23:58,0,0,0,1,False,eyes-lucas,mouth-kotaro,ears-pink-cheek,horn-wing-horn,back-tri-feather,tail-ranchu,0,0
0x750a5d5a198ee8e0b67a90a953024af352846b33cc67cf6a8db2782199aa8237,11965956,Mech,4,"0,015","47,28",2024-07-13 16:23:55,0,0,0,34,False,eyes-sleepless,mouth-piranha-2,ears-seaslug,horn-anemone-2,back-anemone-2,tail-nimo,0,0
0x303bf85a23e7eefab754e3d9fb8c1852afaa6c69b38343be1664f63b30360263,4090822,Plant,2,"0,001","3,15",2024-07-13 16:28:58,0,0,0,8,False,eyes-papi,mouth-serious,ears-hollow,horn-beech,back-pumpkin,tail-yam,0,0
0x4e21d56c86d8b0d384bdf2f60c60e7e40f6abad224651e2c506e5163636df747,5822861,Aquatic,0,"0,00094582","2,98",2024-07-13 16:28:34,0,0,0,3,False,eyes-clear,mouth-peace-maker,ears-pink-cheek,horn-dual-blade,back-ronin,tail-nimo,0,0
0x904a129cdcbcd17a194b99b27f27ffb7d7db6ad84daa56ef8bd2fdd869917a1d,11503510,Beast,2,"0,0001","0,32",2024-07-13 16:28:07,0,0,0,6,False,eyes-little-peas,mouth-serious,ears-belieber,horn-teal-shell,back-ronin,tail-shiba,0,0
0xda39d2cfaeba691c4a0fe223165cff3df002cb14a92d22ac1615f91cb45caa01,11871822,Aquatic,2,"0,0025","7,88",2024-07-13 16:27:49,0,0,0,9,True,eyes-bookworm,mouth-doubletalk,ears-inkling,horn-parasite,back-garish-worm,tail-tadpole,0,0
0x2053acec7303fd247e62e5d230d459489c79d2652c8d6de197ae18c45734bf1d,12029122,Bird,4,"0,00778734","24,53",2024-07-13 16:27:13,0,0,0,1,False,eyes-kotaro,mouth-kotaro,ears-pink-cheek,horn-wing-horn,back-tri-feather,tail-cloud,0,0
0xf98c7cc0d6a299e17e0fc961fd6b8de110ff0487b00259fa6e18f73e6e7b4357,11740618,Dusk,0,"0,001","3,15",2024-07-13 16:27:10,0,0,0,1,False,eyes-topaz,mouth-nut-cracker,ears-inkling,horn-parasite,back-garish-worm,tail-tadpole,0,0
0x86bdf1aae824066c6cdc8121a40c07bfdb7c47a283d31a19182756fab46f14b9,5756623,Plant,0,"0,0006","1,89",2024-07-13 16:26:49,0,0,0,9,False,eyes-cucumber-slice,mouth-serious,ears-curved-spine,horn-kestrel,back-pumpkin,tail-carrot,0,0
0x95694a121b600b48cec503c2716f5279dbf8aed96aea39ce7f00eca9136d5f33,11525750,Bird,0,"0,00116832","3,68",2024-07-13 16:26:16,0,0,0,8,False,eyes-robin,mouth-silence-whisper,ears-friezard,horn-eggshell,back-tri-feather,tail-granmas-fan,0,0
0x01696c0ed3775dbeffed50e4986dc60bc8291305eeda231674d3f6e759c1f8be,2906921,Beast,2,"0,00091547","2,88",2024-07-13 16:26:07,0,0,0,1,False,eyes-chubby,mouth-confident,ears-innocent-lamb,horn-strawberry-shortcake,back-ronin,tail-nut-cracker,0,0
0x5a16439617d4c8b9b981e0e476b61d3be736472ad24c0f6152e56efe85af6053,10432388,Aquatic,3,"0,0015","4,73",2024-07-13 16:26:04,0,0,0,9,True,eyes-gero,mouth-goda,ears-nimo,horn-anemone,back-anemone,tail-nimo,0,0
0x2f1d59955004790183eda6567c35aa985ea8f4368b3f76281a88f5cc0493c497,3280883,Plant,4,"0,0013","4,1",2024-07-13 16:25:49,0,0,0,4,False,eyes-papi,mouth-serious,ears-clover,horn-rose-bud,back-pumpkin,tail-cattail,0,0
0xd7bc6d46ba5eb2aeab7aed576acd122b6fe8d0edba63a7ae74a933adeb1daa0e,9392378,Aquatic,3,"0,0015","4,73",2024-07-13 16:25:46,0,0,0,9,True,eyes-gero,mouth-goda,ears-nimo,horn-anemone,back-anemone,tail-nimo,0,0
0x185b2d5bae2f705c5ac9b07693737f5ca58e112850f5485a6076ab5d228fa257,7420656,Bird,5,"0,00199989","6,3",2024-07-13 16:25:31,0,0,0,10,False,eyes-mavis,mouth-little-owl,ears-owl,horn-eggshell,back-pigeon-post,tail-post-fight,0,0
0x31cde3d163a486241c4a140dec6a6f06a6715537876baf3a2856af10b456355d,12031511,Aquatic,0,"0,0012291","3,87",2024-07-13 16:25:22,0,0,0,1,False,eyes-kotaro,mouth-kotaro,ears-earwing,horn-wing-horn,back-sandal,tail-nut-cracker,0,0
0xf1abdda3aa4046fd90125e09f0dee69728b35f8bce9e0e923fac2884cfe6c222,3183203,Dusk,3,"0,00144559","4,56",2024-07-13 16:36:37,0,0,0,2,False,eyes-papi,mouth-serious,ears-clover,horn-rose-bud,back-bidens,tail-carrot,0,0
0x3798d239d4dc28c34264ab5ab7eacb814d2f7bd40d5c14b6e2c5ff270c9b5862,2086788,Aquatic,2,"0,00109823","3,46",2024-07-13 16:36:28,0,0,0,1,False,eyes-sleepless,mouth-catfish,ears-bubblemaker,horn-lagging,back-goldfish,tail-rice,0,0
0xf381fc843c60a13b999e704aebf48b0b91a35929ff1b36c7fcfec73c98f0f8f5,2427515,Aquatic,0,"0,0015","4,73",2024-07-13 16:35:58,0,0,0,4,False,eyes-papi,mouth-kotaro,ears-clover,horn-unko,back-hermit,tail-tadpole,0,0
0x8bb8c9c3372dbaa6c673e572c71907db11e8080246fe854e250375fd2f0bc39c,12028548,Dusk,4,"0,01619","51,02",2024-07-13 16:35:25,0,0,0,18,False,eyes-tricky,mouth-silence-whisper,ears-innocent-lamb,horn-cuckoo-2,back-indian-star,tail-cattail,0,0
0xc6897b03118fd49f0016be887708354a4a69124cc3b9aba76959c01caa1ca794,12031476,Mech,0,"0,011","34,66",2024-07-13 16:35:19,0,0,0,1,False,eyes-kotaro,mouth-kotaro,ears-earwing,horn-wing-horn,back-tri-feather,tail-ranchu,0,0
0xb546e38d420b711009f32a426a26ec94d43de60a6827f7c01922b61344fa9985,12027994,Bug,0,"0,012","37,81",2024-07-13 16:34:46,0,0,0,1,False,eyes-neo,mouth-doubletalk,ears-swirl,horn-oranda,back-garish-worm,tail-tadpole,0,0
0xccc78221c6f02f052cbb6cfd08267d19eabbe9fe9d1cae4fb10113c2c27e0084,8702063,Reptile,0,"0,0015","4,73",2024-07-13 16:33:55,0,0,0,3,False,eyes-topaz,mouth-mosquito,ears-owl,horn-lagging,back-furball,tail-grass-snake,0,0
0x72edd4a5b46922f94232f42b6eb3b4579eb6b3022bb245473ee2b6f19f31a970,11974792,Aquatic,4,"0,00167102","5,27",2024-07-13 16:33:46,0,0,0,7,False,eyes-gero,mouth-risky-fish,ears-nimo,horn-shoal-star,back-sandal,tail-nimo,0,0
0x84aaa30ff0bf6cd4d8145ad717aa538967b72769b2728bdb1e91b31d9c8f836c,11303468,Aquatic,2,"0,00118372","3,73",2024-07-13 16:31:28,0,0,0,2,False,eyes-clear,mouth-lam,ears-inkling,horn-scaly-spoon,back-spiky-wing,tail-koi,0,0
0x5d8c783d58029fc77d09966184e93a6e1a930d9475d19e087e478932e1e68b42,165325,Plant,3,"0,045","141,8",2024-07-13 16:31:10,1,0,0,1,False,eyes-confused,mouth-serious,ears-belieber,horn-rose-bud,back-yakitori,tail-hot-butt,0,0
0xdb9d5cbc378a316326a56a3eb3708c112ad6cbbf0cc9a70d45d29271e6533f29,8259748,Aquatic,3,"0,002","6,3",2024-07-13 16:31:04,0,0,0,4,False,eyes-clear,mouth-catfish,ears-bubblemaker,horn-oranda,back-goldfish,tail-nimo,0,0
0xb60960c2e2c293f077f9fb6cbd6b92b8e55539b15d09fdd896445fcc01920f3a,11731917,Reptile,0,"0,00100383","3,16",2024-07-13 16:31:01,0,0,0,1,False,eyes-clear,mouth-doubletalk,ears-inkling,horn-kestrel,back-raven,tail-navaga,0,0
0x29643344cca9b10e40fad5860a42633c2c27586a3ce0294c90daa5f2eb77c4b8,12031357,Mech,0,"0,019","59,87",2024-07-13 16:30:55,0,0,0,1,False,eyes-kotaro,mouth-kotaro,ears-earwing,horn-wing-horn,back-tri-feather,tail-cottontail,0,0
0xe7ec12d02d0072a32e232090f0e0d70ce2245a7d7c200b93d8031a98caeb1ef1,11608038,Dusk,4,"0,02","63,02",2024-07-13 16:30:43,0,0,0,27,False,eyes-telescope,mouth-kotaro,ears-innocent-lamb,horn-cuckoo-2,back-blue-moon,tail-ant,0,0
0x932b38346b1070eb79d9ab1059bf8005cc9c22dbde48d70daa8c61e0456f5980,11571953,Bird,0,"0,00107192","3,38",2024-07-13 16:30:16,0,0,0,4,False,eyes-topaz,mouth-doubletalk,ears-earwing,horn-eggshell,back-tri-feather,tail-granmas-fan,0,0
0x1b5b35c60b91a1e06c90055c67696bfc1fe9cd6fafba16ddcc362d655b41765d,7351447,Aquatic,3,"0,005","15,76",2024-07-13 16:29:25,0,0,0,4,False,eyes-clear,mouth-risky-fish,ears-owl,horn-cuckoo,back-goldfish,tail-ranchu,0,0
0xf24acdfc60b2cabaeaa36bc12b2bbec26e6489cc3eab716e53c2a52812dc9976,11765104,Dusk,0,"0,0014","4,41",2024-07-13 16:29:22,0,0,0,9,False,eyes-zeal,mouth-doubletalk,ears-inkling,horn-parasite,back-bone-sail,tail-tadpole,0,0
0x44726c28de6d3c5aaca41eaac47a7ac531e964ca93c366e76bba67540caedf52,5756623,Plant,0,"0,00092","2,9",2024-07-13 16:29:16,0,0,0,9,False,eyes-cucumber-slice,mouth-serious,ears-curved-spine,horn-kestrel,back-pumpkin,tail-carrot,0,0
0x27b3f30cd2a7b979a49ddbd0f4b7407edbf8a097e96ff95748e83815da5d3920,11730628,Dusk,3,"0,002","6,3",2024-07-13 16:44:40,0,0,0,25,False,eyes-neo,mouth-doubletalk,ears-inkling,horn-feather-spear,back-garish-worm,tail-tadpole-2,0,0
0x4ab77a819ec867d5ecf8f503867cb666be7f58f6cc2471d805056952d5c583ca,11512258,Beast,5,"0,00135","4,25",2024-07-13 16:43:31,0,0,0,8,False,eyes-chubby,mouth-confident,ears-innocent-lamb,horn-little-branch,back-jaguar,tail-nut-cracker,0,0
0x756656992e0377f732ac7cfc2c83dfa26fc0c3bd64b213c6c2b3c7e0e2d282c5,11880103,Beast,4,"0,015","47,27",2024-07-13 16:43:13,0,0,0,5,False,eyes-chubby,mouth-catfish,ears-earwing,horn-wing-horn,back-buzz-buzz,tail-ranchu,0,0
0x9f911c40dfda07ba37046d1132ea78faa1bdb759a031b9a78dbd3202f5877dbf,8049164,Dusk,0,"0,0015","4,73",2024-07-13 16:43:07,0,0,0,3,False,eyes-tricky,mouth-pincer,ears-lotus,horn-cactus,back-furball,tail-yam,0,0
0x8daa511393ddb722011e19873fa49dbe35250892421ccf1557960545d6a2ae72,7885424,Dusk,0,"0,0015","4,73",2024-07-13 16:42:16,0,0,0,4,False,eyes-telescope,mouth-toothless-bite,ears-gill,horn-cerastes,back-pigeon-post,tail-hot-butt,0,0
0x073486a623a0b5a30b770414b76e7832966e5c27e0b7a96784bea79fc0415360,11656823,Bird,3,"0,00337231","10,63",2024-07-13 16:41:19,0,0,0,1,False,eyes-sleepless,mouth-doubletalk,ears-inkling,horn-wing-horn,back-raven,tail-tadpole,0,0
0x44f3dedfe87ece75b3104bc3d2aa7a7e36ab69d13b160fe2715e5467c26d9de0,12012811,Bug,3,"0,0095","29,94",2024-07-13 16:40:49,0,0,0,20,False,eyes-puppy,mouth-confident,ears-zen,horn-imp,back-ronin-2,tail-shiba,0,0
0x6581d03c399bbe87b3ec441eea099d87505e69580fd77cb3fcd32f019a0d30ad,12001675,Beast,2,"0,0195","61,46",2024-07-13 16:40:37,0,0,0,31,False,eyes-puppy,mouth-confident,ears-zen,horn-imp-2,back-ronin-2,tail-shrimp,0,0
0x02770796f19d18e5d096c0de0f84e11f479b2705d85c890a5f376c4173e5a993,11966391,Dawn,2,"0,0022","6,93",2024-07-13 16:39:43,0,0,0,13,False,eyes-telescope,mouth-piranha,ears-nimo,horn-trump,back-sandal,tail-nimo,0,0
0x7abe08b48357e7ab6248991c831aa1855d286ea11748070754aed859c4a7f44a,11731916,Reptile,0,"0,00094503","2,98",2024-07-13 16:39:28,0,0,0,1,False,eyes-neo,mouth-doubletalk,ears-inkling,horn-parasite,back-bone-sail,tail-cattail,0,0
0x1a387f1f3c7b955076adf19a2513509f07c9677257a27fa477c69303d3858820,11535877,Beast,2,"0,00115768","3,65",2024-07-13 16:38:55,0,0,0,6,False,eyes-little-peas,mouth-confident,ears-nyan,horn-little-branch,back-jaguar,tail-cottontail,0,0
0x9b8153f087b3b2dc3fa487cce57cdac289bc2968e4d1be9afe2329e932fc39c4,11984933,Dawn,0,"0,0022","6,93",2024-07-13 16:38:40,0,0,0,9,True,eyes-clear,mouth-piranha,ears-nimo,horn-trump,back-sandal,tail-nimo,0,0
0x0036d6d1f7a6cf1da83b2e026749180143347245234512ef999b9073d80c708f,4853968,Beast,2,"0,0015","4,73",2024-07-13 16:37:52,0,0,0,1,False,eyes-chubby,mouth-herbivore,ears-nyan,horn-leaf-bug,back-ronin,tail-nut-cracker,0,0
0x31faf8e10edb9976fd6374b4dcf5ccff430608ba234351349db6700c72af1807,5722674,Reptile,2,"0,00129","4,06",2024-07-13 16:51:16,0,0,0,4,False,eyes-scar,mouth-tiny-turtle,ears-bubblemaker,horn-lagging,back-snail-shell,tail-thorny-caterpillar,0,0
0xa407a4fed120661acd4a8d93ea51cc067b962b2955790084b461960254a7643d,5850592,Reptile,2,"0,0015","4,72",2024-07-13 16:51:16,0,0,0,1,False,eyes-confused,mouth-tiny-turtle,ears-bubblemaker,horn-lagging,back-snail-shell,tail-thorny-caterpillar,0,0
0x7d64a498aa8042822b34ccbd697efe3c9506110832403c5fa6de9e69dc8c9f06,11561944,Plant,3,"0,00182493","5,75",2024-07-13 16:51:13,0,0,0,10,False,eyes-chubby,mouth-confident,ears-innocent-lamb,horn-arco,back-furball,tail-cottontail,0,0
0xfe7f8786dc3e86c0bc7076d44ca5156bd64878c550819364908d41fe34b771a2,11302371,Bird,0,"0,0016","5,04",2024-07-13 16:49:58,0,0,0,1,False,eyes-mavis,mouth-peace-maker,ears-peace-maker,horn-eggshell,back-tri-feather,tail-gravel-ant,0,0
0x0bb631fe4cf996ed7bc45e98d05737728e193b7ff1dc4869ce81bfb4fd235a83,6189698,Reptile,2,"0,00125","3,94",2024-07-13 16:49:52,0,0,0,4,False,eyes-neo,mouth-tiny-turtle,ears-bubblemaker,horn-lagging,back-snail-shell,tail-thorny-caterpillar,0,0
0x601668a6ee84568073fbf3268d2f67bcbcca999413b2e51bcfd8bc9f3a50a169,6553465,Aquatic,2,"0,00122309","3,85",2024-07-13 16:49:22,0,0,0,1,False,eyes-telescope,mouth-risky-fish,ears-nimo,horn-teal-shell,back-garish-worm,tail-shrimp,0,0
0x9eea0085e1c56c8b8edd7918d17f4e9afaa48791781dda235eb4257dbbfad76f,12032640,Bird,0,"0,009","28,34",2024-07-13 16:49:13,0,0,0,1,False,eyes-lucas,mouth-kotaro,ears-earwing,horn-wing-horn,back-tri-feather,tail-granmas-fan,0,0
0xa26118a336a73a2545ac3a11370832b673c7b4cac80bf49d4f11f8f7c5335dee,42689,Beast,3,"0,038","119,68",2024-07-13 16:49:04,1,0,0,9,True,eyes-cucumber-slice,mouth-axie-kiss,ears-tiny-fan,horn-scaly-spear,back-hamaya,tail-shiba,0,0
0xf68e8cbdfd082b43c2218e6bb0ef53223dd87350a2ad1472dba7a8b6617382fa,11680211,Beast,2,"0,00094253","2,97",2024-07-13 16:47:40,0,0,0,9,True,eyes-little-owl,mouth-confident,ears-innocent-lamb,horn-little-branch,back-jaguar,tail-cottontail,0,0
0xc475454bfd69110a0961c50e4fda3cc137ffd5bc36a9adbea1039d28047ff190,11782608,Dawn,0,"0,008","25,2",2024-07-13 16:47:34,0,0,0,6,False,eyes-telescope,mouth-goda,ears-innocent-lamb,horn-teal-shell,back-timber,tail-cottontail,0,0
0x49c51f4a05199cb45429e4500bf780b6c99b0f40da49909ac7466fd5237958b1,11983640,Mech,4,"0,00130962","4,12",2024-07-13 16:47:13,0,0,0,7,False,eyes-sleepless,mouth-piranha,ears-seaslug,horn-anemone,back-anemone,tail-hot-butt,0,0
0x8a7548f6562d3f7b672eae1b702a622e54737eb7beb7f49f005c625812bf6d47,3706764,Aquatic,3,"0,00105964","3,34",2024-07-13 16:46:58,0,0,0,12,False,eyes-telescope,mouth-piranha,ears-leafy,horn-teal-shell,back-sponge,tail-nimo,0,0
0x931c7e91b146f233bc79a1cd54898a1895eebc4ccefeadf165656865593a2281,11988729,Reptile,0,"0,00183306","5,77",2024-07-13 16:46:58,0,0,0,1,False,eyes-gecko,mouth-silence-whisper,ears-friezard,horn-shoal-star,back-green-thorns,tail-grass-snake,0,0
0xabe15dc77d2ebb02ca06dc61bb7befa67250600dcf19a432140f35babe1de2de,2704992,Plant,0,"0,001","3,15",2024-07-13 16:46:40,0,0,0,3,False,eyes-papi,mouth-zigzag,ears-sakura,horn-leaf-bug,back-pumpkin,tail-ant,0,0
0xe43f10f1cb9b88304f9ebaaf4bc53407c3177e1b58feb70adfba5da122120955,4773796,Bird,2,"0,00092068","2,9",2024-07-13 16:46:28,0,0,0,9,False,eyes-mavis,mouth-hungry-bird,ears-early-bird,horn-cactus,back-pigeon-post,tail-cloud,0,0
0xde31b0a05624a854cc9fc9e5838460f05e52486f63ad9d8d25a2f4269e7c2445,5625638,Plant,3,"0,00092","2,9",2024-07-13 16:46:01,0,0,0,9,True,eyes-clear,mouth-serious,ears-hollow,horn-beech,back-pumpkin,tail-carrot,0,0
0x2327119b4bac95deaca23a6dda4838ae6bd7e5969a17cfa94c517cbcc46725f8,1007986,Plant,2,"0,00091317","2,88",2024-07-13 16:45:55,0,0,0,4,False,eyes-papi,mouth-goda,ears-clover,horn-rose-bud,back-shiitake,tail-swallow,0,0
0x49d5dd00ff5c90e812de0dc73cb15b004a116d8bfd25b0027e88c869039a5eac,11002919,Reptile,2,"0,00091713","2,89",2024-07-13 16:45:34,0,0,0,9,True,eyes-mavis,mouth-kotaro,ears-bubblemaker,horn-clamshell,back-snail-shell,tail-iguana,0,0
0xfabb0ba1a3c9bd41420aa4dd7ae65e5ab266511729691a8a5552809be2aa45bb,1340921,Bird,3,"0,0012","3,78",2024-07-13 16:45:34,0,0,0,3,False,eyes-mavis,mouth-little-owl,ears-friezard,horn-kestrel,back-cupid,tail-granmas-fan,0,0
0x5480f18f92bb601aa42ba4e756c7fb02ff64ddfe5502e8d6fd06960049043e4b,11899810,Mech,4,"0,0042","13,23",2024-07-13 16:57:40,0,0,0,29,False,eyes-lucas,mouth-silence-whisper,ears-lotus-2,horn-scaly-spoon,back-indian-star,tail-ant,0,0
0x648a957051257de2e85778e21dfbc2473cb6eec7d8a379a0a9686f42f41bdea7,11216649,Plant,0,"0,00091192","2,87",2024-07-13 16:57:40,0,0,0,6,False,eyes-papi,mouth-risky-fish,ears-nyan,horn-parasite,back-pumpkin,tail-yam,0,0
0xf374a7df9acf9e572030cbb5fc4453d786d7018d57f9704c11dccdbb35dc2cc9,11485422,Reptile,6,"0,00347748","10,96",2024-07-13 16:57:37,0,0,0,1,False,eyes-zeal,mouth-tiny-turtle,ears-seaslug,horn-kestrel,back-green-thorns,tail-tiny-dino,0,0
0xf77959b9c4df4ed7cc14356e76860e8a888a2c02f6b23caaa6593856f639b262,11485416,Reptile,6,"0,00347762","10,96",2024-07-13 16:57:28,0,0,0,1,False,eyes-kotaro,mouth-tiny-turtle,ears-seaslug,horn-kestrel,back-green-thorns,tail-tiny-dino,0,0
0x21692891ddfdf41f06771cb0efdf09612f17063fc9d01139cf11f087179afa06,12024600,Aquatic,2,"0,003196","10,07",2024-07-13 16:57:19,0,0,0,11,False,eyes-little-owl,mouth-doubletalk,ears-inkling,horn-shoal-star,back-raven,tail-cottontail,0,0
0x3137a1f91cc8ef9c843b4960ad57260feee04350a780620ebe091e96ab00ded6,11485423,Reptile,6,"0,00347768","10,96",2024-07-13 16:57:19,0,0,0,1,False,eyes-kotaro,mouth-tiny-turtle,ears-seaslug,horn-kestrel,back-green-thorns,tail-tiny-dino,0,0
0xc1adeeaffb19c53efb6c8423859e22e394a8882a30d7dd02151a9daa6af82f26,11485425,Reptile,6,"0,00347804","10,96",2024-07-13 16:56:58,0,0,0,1,False,eyes-kotaro,mouth-tiny-turtle,ears-seaslug,horn-kestrel,back-green-thorns,tail-tiny-dino,0,0
0x0f1b47dfd650d9eebc0e068e5eb95e4c2f9bfff81cab2314cfcf2ace24d068ab,11485433,Reptile,6,"0,00347777","10,96",2024-07-13 16:56:52,0,0,0,1,False,eyes-kotaro,mouth-tiny-turtle,ears-seaslug,horn-kestrel,back-tri-spikes,tail-tiny-dino,0,0
