txHash,tokenId,class,breedCount,withPrice,withPriceUsd,timestamp,numJapan,numMystic,numXmas,level,shouldAscend,part1,part2,part3,part4,part5,part6,summer2022,agamogenesis
0xacef4cde26d35fbbd05975f62e5d5667ec1d00e312002c0ebddbab372997510f,8025574.0,Aquatic,3.0,"0,00101","2,51",2024-01-19 18:51:13,0,0,0,1.0,False,eyes-clear,ears-inkling,back-goldfish,mouth-risky-fish,horn-shoal-star,tail-koi,0.0,0.0
0x512894eb12010fec798d13a86a6bf548c57f42559a7137d32489019ddca8a1fe,8674249.0,Plant,3.0,"0,001","2,48",2024-01-19 18:50:43,0,0,0,1.0,False,eyes-papi,ears-lotus,back-pumpkin,mouth-serious,horn-beech,tail-carrot,0.0,0.0
0xb608602726c333605a2531060ff70770d119dc637f8c9c33a041ffc630322da8,11961998.0,Reptile,6.0,"0,0275","68,27",2024-01-19 18:50:43,0,0,0,1.0,False,eyes-gecko,ears-nimo,back-sponge,mouth-catfish,horn-cactus,tail-nimo,0.0,0.0
0x870dbcd22f1bc7a423f392eceb24a1b1075ce53282cf8ecba4c1598e15c8f5cc,8394903.0,Plant,3.0,"0,00105","2,61",2024-01-19 18:50:37,0,0,0,1.0,False,eyes-papi,ears-hollow,back-pumpkin,mouth-serious,horn-beech,tail-carrot,0.0,0.0
0x9b3bc3016c596d2d10048a1e72b82783d5543a21d67d53931c6b5c3c8a5fa4dc,6370389.0,Aquatic,3.0,"0,002","4,97",2024-01-19 18:50:25,0,0,0,2.0,False,eyes-gero,ears-inkling,back-anemone,mouth-lam,horn-oranda,tail-nimo,0.0,0.0
0xe6d8c598407db325891dfb5599cd2323e5e2f082472bb64b01eef0545de25738,4400447.0,Reptile,5.0,"0,00474486","11,78",2024-01-19 18:49:52,0,0,0,1.0,False,eyes-tricky,ears-pogona,back-tri-spikes,mouth-tiny-turtle,horn-scaly-spoon,tail-iguana,0.0,0.0
0x7e6484102ef6172c23b55bb017b355f2169055bf3a420861c705e6ffb79de890,1024711.0,Aquatic,6.0,"0,003","7,45",2024-01-19 18:49:31,0,0,0,6.0,False,eyes-telescope,ears-inkling,back-goldfish,mouth-risky-fish,horn-shoal-star,tail-koi,0.0,0.0
0xc5dc116e1195c7fdf26b0bcb24d26eddacf4e25074aff13a352a5735a8caa0d8,11961988.0,Reptile,4.0,"0,02731158","67,8",2024-01-19 18:49:25,0,0,0,1.0,False,eyes-gecko,ears-nimo,back-sponge,mouth-catfish,horn-cactus,tail-nimo,0.0,0.0
0xf1db6a01d0e6950d87e850b4102f2955720ae729c075711a22b386bb0e5366ec,11589142.0,Reptile,4.0,"0,00514597","12,78",2024-01-19 18:49:13,0,0,0,2.0,False,eyes-gecko,ears-small-frill,back-green-thorns,mouth-tiny-turtle,horn-scaly-spoon,tail-tiny-dino,0.0,0.0
0x223a9e288a7439f7a192d7aa2fad4a954dbd9756c0eaff45307ab2ed54e7b00e,7176277.0,Aquatic,3.0,"0,001","2,48",2024-01-19 18:49:01,0,0,0,1.0,False,eyes-clear,ears-inkling,back-goldfish,mouth-risky-fish,horn-shoal-star,tail-nimo,0.0,0.0
0x7b34e76c3aa12d53b19e8e036ee4e9cca713aefe97bc5631d3167437dd3c7a83,11790011.0,Dawn,0.0,"0,001777","4,41",2024-01-19 18:48:58,0,0,0,7.0,False,eyes-chubby,ears-innocent-lamb,back-tri-feather,mouth-lam,horn-eggshell,tail-cottontail,0.0,0.0
0xf9f23274bdf1819647124e6755aa0d26dc864f16d9dd4d84eb99e8ad9da61919,11894791.0,Plant,0.0,"0,003","7,45",2024-01-19 18:48:55,0,0,0,1.0,False,eyes-gecko,ears-small-frill,back-green-thorns,mouth-tiny-turtle,horn-dual-blade,tail-navaga,0.0,0.0
0xb3e60aec742eaa84ced2c8d5fd0f6e24ded790b2a23af3c3fc928e807a81237a,10542595.0,Mech,3.0,"0,00242722","6,03",2024-01-19 18:48:40,0,0,0,5.0,False,eyes-mavis,ears-curly,back-hero,mouth-axie-kiss,horn-dual-blade,tail-hare,0.0,0.0
0x0859d2fd0a7056468b3259cde384b261bb30710137e69065326ed829201cdc52,7774474.0,Plant,3.0,"0,00104","2,58",2024-01-19 18:48:37,0,0,0,1.0,False,eyes-confused,ears-lotus,back-watering-can,mouth-serious,horn-leaf-bug,tail-carrot,0.0,0.0
0xeb66cecdd8a6bcc35fb151437a4caeffa2dcf213e0613f3b10aaa25eec791034,8053945.0,Dusk,4.0,"0,0015","3,72",2024-01-19 18:48:31,0,0,0,1.0,False,eyes-clear,ears-bubblemaker,back-snail-shell,mouth-tiny-turtle,horn-lagging,tail-thorny-caterpillar,0.0,0.0
0xd6fcc9c6556f6e176e15d2ba6863bc3ac6c6e2ea0e138a3c9de92bd93044e94b,11957255.0,Aquatic,0.0,"0,0060587","15,04",2024-01-19 18:48:22,0,0,0,4.0,False,eyes-chubby,ears-earwing,back-tri-feather,mouth-kotaro,horn-wing-horn,tail-shrimp,0.0,0.0
0x72e816408da1e0cc3edf293717508cb7712a156c60b4a60124b48b2f276a4a49,7086477.0,Plant,0.0,"0,0015","3,72",2024-01-19 18:48:16,0,0,0,1.0,False,eyes-confused,ears-rosa,back-pumpkin,mouth-kotaro,horn-cactus,tail-carrot,0.0,0.0
0x405f424d27baac582479cfb141cd2245cb0b247a8f7f26a866b314a2f109cc0a,11962553.0,Bird,3.0,"0,005","12,41",2024-01-19 18:47:58,0,0,0,4.0,False,eyes-kotaro,ears-earwing,back-tri-feather,mouth-kotaro,horn-wing-horn,tail-nut-cracker,0.0,0.0
0x5a76067b01c11f07f43d0fa559a43f3f516f1180d2fa4037f4e1abd54a3c7aa7,6902426.0,Reptile,3.0,"0,002","4,97",2024-01-19 18:47:52,0,0,0,1.0,False,eyes-kotaro,ears-curved-spine,back-indian-star,mouth-tiny-turtle,horn-scaly-spoon,tail-tiny-dino,0.0,0.0
0xa05f4e207bbd40291b273f85d93ca816eaccdb493c50225b5b2198c1089a5d91,11954905.0,Plant,4.0,"0,01589019","39,45",2024-01-19 18:47:19,0,0,0,5.0,False,eyes-sleepless,ears-seaslug,back-anemone,mouth-lam,horn-anemone,tail-nimo,0.0,0.0
0x3e005abc8a85ff9bc9df88f37a677854b0fdd54b788820da63cb61c782ea64bd,10789461.0,Reptile,3.0,"0,0018","4,47",2024-01-19 18:46:43,0,0,0,8.0,False,eyes-tricky,ears-tiny-fan,back-garish-worm,mouth-kotaro,horn-scaly-spoon,tail-tiny-dino,0.0,0.0
0x6eb820c863c29c5b02a97e4a62d1bf158cfff5c3b23764d855880742d2eb6f47,11885888.0,Plant,4.0,"0,00388927","9,66",2024-01-19 18:58:04,0,0,0,2.0,False,eyes-clear,ears-nimo,back-sponge,mouth-lam,horn-watermelon,tail-nimo,0.0,0.0
0x6d8e7cdbb2be07148c24639578a020210bb17af04ecc043323ccd07ba216a587,11911928.0,Mech,0.0,"0,025","62,06",2024-01-19 18:57:55,0,0,0,10.0,False,eyes-kotaro,ears-earwing,back-tri-feather,mouth-kotaro,horn-wing-horn,tail-granmas-fan,0.0,0.0
0xd0fd13e99ae24012f5506850f592f133e55dbe18a1c2f7fa145365d77880993b,11942321.0,Reptile,3.0,"0,01201","29,82",2024-01-19 18:57:49,0,0,0,9.0,False,eyes-gecko,ears-friezard,back-green-thorns,mouth-tiny-turtle,horn-oranda,tail-gila,0.0,0.0
0x01ea09628a86369ec33b1b47bb18104857c7497fd4a7fe52e76fccb57a8a71d8,5195798.0,Plant,6.0,"0,0024","5,96",2024-01-19 18:57:37,0,0,0,7.0,False,eyes-papi,ears-clover,back-watering-can,mouth-serious,horn-leaf-bug,tail-hot-butt,0.0,0.0
0xf4e8daec521261769f8393325963fb5597d629f9f03702b6ad97f87e0c04ad2a,11937141.0,Mech,0.0,"0,00539","13,38",2024-01-19 18:56:40,0,0,0,2.0,False,eyes-chubby,ears-friezard,back-cupid,mouth-axie-kiss,horn-dual-blade,tail-gerbil,0.0,0.0
0xe344fe4b56392b981c5c379a0d2c8b9389de4f00b85c3c165948556fb225530d,11466593.0,Plant,0.0,"0,0025","6,21",2024-01-19 18:56:28,0,0,0,1.0,False,eyes-papi,ears-sakura,back-pumpkin,mouth-mosquito,horn-leaf-bug,tail-yam,0.0,0.0
0xc7c2b1c5ba7386823c3ca4e82720650da0429a973a58840e4db86c13879c1121,2975013.0,Reptile,4.0,"0,0034","8,44",2024-01-19 18:56:25,0,0,0,1.0,False,eyes-confused,ears-gill,back-snail-shell,mouth-razor-bite,horn-incisor,tail-thorny-caterpillar,0.0,0.0
0xc4296f4ba289e31b31a051097f548879b5276615e94a85c172b2c80846e2511f,236187.0,Reptile,5.0,"0,004","9,93",2024-01-19 18:56:13,0,0,0,9.0,True,eyes-tricky,ears-curved-spine,back-tri-spikes,mouth-tiny-turtle,horn-scaly-spear,tail-navaga,0.0,0.0
0x480f5176111b6eee490548ea3b0cf6a0d7c4c1c96401f462b1604bd3f120e195,8966077.0,Reptile,4.0,"0,0029061","7,21",2024-01-19 18:55:58,0,0,0,1.0,False,eyes-blossom,ears-inkling,back-garish-worm,mouth-toothless-bite,horn-cerastes,tail-grass-snake,0.0,0.0
0x3c1810c45eacd2547974cf57877d4218887f6e8439e402a0965526bd14894624,11350180.0,Dawn,3.0,"0,00182478","4,53",2024-01-19 18:54:58,0,0,0,2.0,False,eyes-gecko,ears-innocent-lamb,back-pigeon-post,mouth-risky-fish,horn-trump,tail-nimo,0.0,0.0
0x7270b2851116dc3d8bcb22d624afbd702d04e6a7a99b23c54e0a989e8dadf36b,11500757.0,Reptile,4.0,"0,00486569","12,08",2024-01-19 18:54:52,0,0,0,1.0,False,eyes-tricky,ears-small-frill,back-green-thorns,mouth-tiny-turtle,horn-watermelon,tail-yam,0.0,0.0
0x2dafc9c0c29702da629bdf5b54a27e76f35b4cda1b6522a05380509c7bf07eea,11210817.0,Bird,0.0,"0,011","27,31",2024-01-19 18:54:34,0,0,0,1.0,False,eyes-lucas,ears-peace-maker,back-pigeon-post,mouth-toothless-bite,horn-eggshell,tail-granmas-fan,0.0,0.0
0xa835f90b68ce5c8bcdefa02fa3e71f233abd567daee93209434994509b26e7bf,8040868.0,Plant,3.0,"0,00105","2,61",2024-01-19 18:54:10,0,0,0,1.0,False,eyes-papi,ears-clover,back-pumpkin,mouth-serious,horn-cactus,tail-potato-leaf,0.0,0.0
0xff8b48c29d1aa607dd76760b507ff1ec22771fe83c33e4584984a576f49d4197,9621743.0,Aquatic,0.0,"0,0041","10,18",2024-01-19 18:53:10,0,0,0,12.0,False,eyes-gero,ears-nimo,back-anemone,mouth-lam,horn-anemone,tail-nimo,0.0,0.0
0xd1d1c7b6ab8a30931853de8baded66a176afa174dbd2c289eda7592965b10137,9149493.0,Plant,0.0,"0,00105","2,61",2024-01-19 18:53:01,0,0,0,1.0,False,eyes-papi,ears-clover,back-ronin,mouth-zigzag,horn-cactus,tail-hot-butt,0.0,0.0
0x6323afa280534a584ed3fcc82644b56d178ebaa19161affbee9f0111bf9667d4,5720238.0,Reptile,3.0,"0,00125615","3,12",2024-01-19 18:53:01,0,0,0,1.0,False,eyes-clear,ears-seaslug,back-snail-shell,mouth-tiny-turtle,horn-lagging,tail-thorny-caterpillar,0.0,0.0
0x18e5b2ad0b6efeb731ac44afd92de56ad7279497dfd26f9fa8ab6f73c526d472,8394731.0,Plant,0.0,"0,00105","2,61",2024-01-19 18:52:37,0,0,0,1.0,False,eyes-papi,ears-clover,back-pumpkin,mouth-serious,horn-leaf-bug,tail-carrot,0.0,0.0
0x10a87500fafe36a1929a3f5352cc24a947439d4b35c9541efd7f0ef46098a563,9353989.0,Aquatic,0.0,"0,0017","4,22",2024-01-19 18:52:34,0,0,0,2.0,False,eyes-gero,ears-inkling,back-anemone,mouth-lam,horn-anemone,tail-nimo,0.0,0.0
0xcb591d6e16eea2b39135cc48804a457827428eb54abc0098019fe743416325a5,11735397.0,Dusk,0.0,"0,00249","6,18",2024-01-19 18:52:19,0,0,0,1.0,False,eyes-mavis,ears-leaf-bug,back-raven,mouth-doubletalk,horn-trump,tail-tadpole,0.0,0.0
0xf6bb62e003197414b3d3aee3b6a92c9626a5675646d599855d9bc60d5b53bbb7,7688839.0,Aquatic,0.0,"0,001199","2,98",2024-01-19 18:52:16,0,0,0,1.0,False,eyes-chubby,ears-inkling,back-goldfish,mouth-risky-fish,horn-oranda,tail-nimo,0.0,0.0
0xf238bee6837af4ad20fc47c7135564269697fa27e9abd66c8336950e57dcbde2,11851442.0,Beast,0.0,"0,00997095","24,75",2024-01-19 18:51:58,0,0,0,1.0,False,eyes-zeal,ears-innocent-lamb,back-garish-worm,mouth-confident,horn-little-branch,tail-cattail,0.0,0.0
0x50d6bcde61a26e45bf2d57c0cc23713507cac33b012beb325bf1e4d2d6d0ab72,11728107.0,Bug,0.0,"0,00249","6,18",2024-01-19 18:51:55,0,0,0,1.0,False,eyes-neo,ears-leaf-bug,back-raven,mouth-doubletalk,horn-trump,tail-tadpole,0.0,0.0
0x320dd249c4c8027849ac4bff1bbc542e4b959c838cbd51335080547d9b3ebdf9,5091414.0,Reptile,5.0,"0,001","2,48",2024-01-19 19:03:22,0,0,0,1.0,False,eyes-gecko,ears-bubblemaker,back-snail-shell,mouth-tiny-turtle,horn-lagging,tail-thorny-caterpillar,0.0,0.0
0xf46e9045ce087ae8b657d173c07e4c6ab1f1e14f20b0877bff737b571fdec5ce,5273538.0,Beast,2.0,"0,00101","2,51",2024-01-19 19:02:43,0,0,0,1.0,False,eyes-chubby,ears-nut-cracker,back-ronin,mouth-goda,horn-imp,tail-nut-cracker,0.0,0.0
0x7bce7b21ebcbc3126f5dff2540aaf30700a2ad18a935078250b84b06aceed9b0,11964365.0,Bug,2.0,"0,0119","29,54",2024-01-19 19:02:34,0,0,0,1.0,False,eyes-clear,ears-nimo,back-sponge,mouth-square-teeth,horn-oranda,tail-nimo,0.0,0.0
0xda5f3a9f881eee1d7a6f706be8cd7dcdb0d237d951dc45900fdc004635ae9c3f,11640526.0,Bug,0.0,"0,00222542","5,52",2024-01-19 19:02:28,0,0,0,8.0,False,eyes-lucas,ears-pogona,back-tri-spikes,mouth-pincer,horn-parasite,tail-ant,0.0,0.0
0x8b105ef08ef5235f98fc6509b6203d50e5585f83cb7ada47b9bcfac27182d2cd,6629584.0,Plant,2.0,"0,001","2,48",2024-01-19 19:02:25,0,0,0,1.0,False,eyes-papi,ears-lotus,back-pumpkin,mouth-serious,horn-cactus,tail-potato-leaf,0.0,0.0
0x3146ca710bd97bd6c18489e90dc09e94ae138639f2ffae5b5d4c5b368d06e1d7,5798293.0,Dusk,4.0,"0,0025","6,21",2024-01-19 19:02:19,0,0,0,1.0,False,eyes-clear,ears-bubblemaker,back-snail-shell,mouth-cute-bunny,horn-lagging,tail-thorny-caterpillar,0.0,0.0
0x4bfc0dc107baa6ee90b432687e7a62d6dbc181b805bcc81ced76bf6eac61c1f2,11964368.0,Aquatic,4.0,"0,0194","48,15",2024-01-19 19:02:16,0,0,0,1.0,False,eyes-sleepless,ears-nimo,back-sponge,mouth-square-teeth,horn-oranda,tail-nimo,0.0,0.0
0x2b690c47bc0bea34d024c1e0ee5e2ddd22ecd9d98819a2159f355649c3f479dd,6721099.0,Plant,4.0,"0,00101","2,51",2024-01-19 19:02:07,0,0,0,1.0,False,eyes-papi,ears-clover,back-hermit,mouth-serious,horn-leaf-bug,tail-yam,0.0,0.0
0xd480e90157d2ed8638ff988fa21bd846f850d73e70942366157d2657c0f368e3,8381642.0,Plant,2.0,"0,00101","2,51",2024-01-19 19:01:49,0,0,0,1.0,False,eyes-clear,ears-sakura,back-bidens,mouth-zigzag,horn-leaf-bug,tail-yam,0.0,0.0
0xab67ab2f3c7ac8f4414d8a4b8a70205dcdef7ae86b8ee914bcf8768fc6dd4c2b,6837173.0,Beast,0.0,"0,0026","6,45",2024-01-19 19:01:34,0,0,0,13.0,False,eyes-zeal,ears-zen,back-ronin,mouth-confident,horn-caterpillars,tail-nut-cracker,0.0,0.0
0x1bacf10125787cdb9e2d8ef9f67e967f48716e1deb91709bf5510fe760710b24,11902926.0,Bird,1.0,"0,00339","8,41",2024-01-19 19:01:31,0,0,0,1.0,False,eyes-clear,ears-leafy,back-raven,mouth-catfish,horn-bamboo-shoot,tail-ranchu,0.0,0.0
0x726abde410e038578efd76f547dfa25679177218cea430aee963c4c64d768f91,11108633.0,Dusk,4.0,"0,0035","8,69",2024-01-19 19:01:10,0,0,0,1.0,False,eyes-confused,ears-clover,back-scarab,mouth-goda,horn-beech,tail-cattail,0.0,0.0
0x75fbe8177287fe499d1f484df608cafc844e6110f1b09619d19493ec2e1f415f,6021105.0,Plant,5.0,"0,00172","4,27",2024-01-19 19:01:07,0,0,0,1.0,False,eyes-blossom,ears-clover,back-pumpkin,mouth-serious,horn-leaf-bug,tail-yam,0.0,0.0
0xba20cf9529a799a780984afcec3dbaea20d48179eac7586b3d7ac1c0668f8ece,825564.0,Plant,2.0,"0,00189053","4,69",2024-01-19 19:01:01,0,0,0,4.0,False,eyes-papi,ears-clover,back-turnip,mouth-zigzag,horn-beech,tail-gravel-ant,0.0,0.0
0xa264f2fad8452b28c8c6b9554fe2ce9173f669aa09acd079f76b85088078b946,8836955.0,Dusk,3.0,"0,0011","2,73",2024-01-19 19:00:52,0,0,0,1.0,False,eyes-puppy,ears-swirl,back-ronin,mouth-axie-kiss,horn-dual-blade,tail-hare,0.0,0.0
0x5ba2d0c46334e39cd0a3ccb9c35bac38fcf2cb02b9a6a188cf8f8a6753d08dae,7453690.0,Plant,1.0,"0,00119","2,95",2024-01-19 19:00:28,0,0,0,2.0,False,eyes-confused,ears-lotus,back-pumpkin,mouth-serious,horn-trump,tail-carrot,0.0,0.0
0xf8d8b21d5e3f6385e21f44c3ecdb769a14cc2111b4fe19cb0df36bc01b013e90,11788271.0,Dawn,0.0,"0,00328647","8,16",2024-01-19 19:00:25,0,0,0,8.0,False,eyes-neo,ears-sakura,back-raven,mouth-doubletalk,horn-parasite,tail-tadpole,0.0,0.0
0x332d17783e3203bc23687c6dda48801737871c8d9b1a71e90be15bed9db0d9a7,9008860.0,Plant,3.0,"0,00101","2,51",2024-01-19 19:00:07,0,0,0,1.0,False,eyes-cucumber-slice,ears-leafy,back-pumpkin,mouth-serious,horn-beech,tail-carrot,0.0,0.0
0xb7797168d454462fe19bba4376ee56ffbcf76810e79a4e0b138c2eb043fa2aa6,9926392.0,Bug,5.0,"0,00450006","11,17",2024-01-19 18:59:55,0,0,0,1.0,False,eyes-kotaro,ears-ear-breathing,back-scarab,mouth-pincer,horn-parasite,tail-fish-snack,0.0,0.0
0x70ad6fbc4c85fa10b21656e1a93e4b418e4cd1118306b701f9af806d6bd481e1,11611086.0,Reptile,4.0,"0,00448","11,12",2024-01-19 18:59:40,0,0,0,1.0,False,eyes-gecko,ears-clover,back-green-thorns,mouth-kotaro,horn-scaly-spoon,tail-snake-jar,0.0,0.0
0x8808afecb36a32681d9f33a21f7a800ef035f83c84a0b48f6882061bc9b75257,3914640.0,Aquatic,5.0,"0,00176217","4,37",2024-01-19 18:59:16,0,0,0,1.0,False,eyes-clear,ears-gill,back-goldfish,mouth-risky-fish,horn-oranda,tail-koi,0.0,0.0
0xac83bdb3e1e5682eda6b4692bb149fd1fd5af9beb6dd3acf468920e4628f56a6,11215309.0,Plant,1.0,"0,0025","6,21",2024-01-19 18:59:10,0,0,0,1.0,False,eyes-papi,ears-sakura,back-pumpkin,mouth-mosquito,horn-leaf-bug,tail-yam,0.0,0.0
0xcf53c314ca037b201a7fd62e978ac104ac62df296bbe709370fe93104bb2672b,11809267.0,Reptile,3.0,"0,007","17,38",2024-01-19 18:59:04,0,0,0,14.0,False,eyes-gecko,ears-small-frill,back-green-thorns,mouth-tiny-turtle,horn-watermelon,tail-cottontail,0.0,0.0
0x6344d22d0fc75bc09a257cb9b9812c7f1a6cff518528510430749504b6e59219,11267172.0,Dusk,0.0,"0,00316","7,84",2024-01-19 18:59:04,0,0,0,9.0,False,eyes-robin,ears-curly,back-croc,mouth-tiny-turtle,horn-cuckoo,tail-thorny-caterpillar,0.0,0.0
0x482d894044c7604b0f1694145dd6cd5381f4c182110d047023bc543b44e39e8e,205673.0,Bird,2.0,"0,00201","4,99",2024-01-19 18:59:01,0,0,0,1.0,False,eyes-mavis,ears-peace-maker,back-raven,mouth-little-owl,horn-eggshell,tail-granmas-fan,0.0,0.0
0x45f7d886019a85be5d8a0e9eb5d1b3b93990f6f8648c59825faa969b3553069b,9149177.0,Plant,2.0,"0,00104","2,58",2024-01-19 18:58:55,0,0,0,1.0,False,eyes-papi,ears-lotus,back-pumpkin,mouth-serious,horn-leaf-bug,tail-yam,0.0,0.0
0x74768df4ce9e316412228f9110e0fd9327f0f45e0fc538aba58c1ee28de5fc88,7554192.0,Reptile,4.0,"0,00382605","9,5",2024-01-19 18:58:49,0,0,0,2.0,False,eyes-little-owl,ears-seaslug,back-tri-spikes,mouth-tiny-turtle,horn-incisor,tail-tiny-dino,0.0,0.0
0xea4915235a90ff898d2886deedb09b1bf51384ec9e84fcb15a28d50d021acbdd,9304974.0,Dusk,0.0,"0,00101","2,51",2024-01-19 18:58:34,0,0,0,1.0,False,eyes-chubby,ears-seaslug,back-ronin,mouth-nut-cracker,horn-imp,tail-thorny-caterpillar,0.0,0.0
0x0b8adebfc947bd2103e1c2884f147af8e21ba97110d36594c602e1d01817ad58,4545963.0,Aquatic,4.0,"0,00105","2,61",2024-01-19 18:58:07,0,0,0,1.0,False,eyes-clear,ears-inkling,back-goldfish,mouth-risky-fish,horn-anemone,tail-nimo,0.0,0.0
0x4784f944cf6950e5f6e61d85cd1da349d11fa65508bd83dba0225c9203603b9e,1825905.0,Plant,4.0,"0,00131","3,26",2024-01-19 19:07:25,0,0,0,1.0,False,eyes-confused,ears-lotus,back-pumpkin,mouth-serious,horn-beech,tail-hot-butt,0.0,0.0
0x78732ec2bd9e48af04b57ba4c51303c38b5535332e8e37fddee19131c2479c27,10652647.0,Dusk,0.0,"0,00333","8,28",2024-01-19 19:07:07,0,0,0,1.0,False,eyes-mavis,ears-early-bird,back-garish-worm,mouth-tiny-turtle,horn-incisor,tail-grass-snake,0.0,0.0
0x4884cc6a37d9b2e421970cc457657c17cbe01ba51778ff2a6de4020798d97f65,1035985.0,Aquatic,5.0,"0,00189","4,7",2024-01-19 19:06:55,0,0,0,1.0,False,eyes-clear,ears-inkling,back-goldfish,mouth-catfish,horn-clamshell,tail-koi,0.0,0.0
0xb1265931ebe4212fb5b9683b5d40083902f8015bbba0ea486b50e931ef08535f,11534212.0,Dawn,5.0,"0,005","12,43",2024-01-19 19:06:43,0,0,0,1.0,False,eyes-gecko,ears-small-frill,back-indian-star,mouth-silence-whisper,horn-scaly-spoon,tail-wall-gecko,0.0,0.0
0xa8e8914971a83f944491fb39dd5ba2d9aefdac93abb07aa962227a4f2e663c32,11939529.0,Dawn,0.0,"0,0063","15,66",2024-01-19 19:06:10,0,0,0,11.0,False,eyes-topaz,ears-innocent-lamb,back-timber,mouth-square-teeth,horn-bumpy,tail-nimo,0.0,0.0
0x123d512c1d5d35fe799fcfdca40e907f127989a4d694ac566b8b6372edc91867,2465676.0,Beast,4.0,"0,00174914","4,35",2024-01-19 19:06:07,0,0,0,1.0,False,eyes-gero,ears-nyan,back-ronin,mouth-doubletalk,horn-dual-blade,tail-cottontail,0.0,0.0
0xef971a2d0c60f2f784cded5a4b5202ae57312cb8055cab06a02c36f36c4e18c6,8215758.0,Aquatic,0.0,"0,001","2,49",2024-01-19 19:05:55,0,0,0,1.0,False,eyes-clear,ears-inkling,back-blue-moon,mouth-risky-fish,horn-anemone,tail-nimo,0.0,0.0
0xefeb232a52347dd95348a59292edc885628f9ed6819c5f165d5aa2473d656265,11815878.0,Reptile,3.0,"0,004","9,95",2024-01-19 19:05:40,0,0,0,11.0,False,eyes-gecko,ears-small-frill,back-green-thorns,mouth-tiny-turtle,horn-watermelon,tail-potato-leaf,0.0,0.0
0xa4ed7428220179dc935123b5781a19da2e291ca782a4839d8f43d52d2abed16e,11673251.0,Reptile,5.0,"0,004","9,95",2024-01-19 19:05:34,0,0,0,4.0,False,eyes-gecko,ears-small-frill,back-shiitake,mouth-tiny-turtle,horn-scaly-spoon,tail-cottontail,0.0,0.0
0x9b567d947d3c20e8d71e0957d18ebd3cf23096810bbff537decda59347f78c58,11923908.0,Plant,3.0,"0,00199996","4,97",2024-01-19 19:04:52,0,0,0,1.0,False,eyes-clear,ears-seaslug,back-sponge,mouth-square-teeth,horn-pocky,tail-nimo,0.0,0.0
0xf8553e089a3e3fdacbc2ab0fbb984a6ef828bbc66882dbbd07ee622d6a9259e7,9148439.0,Plant,0.0,"0,00149824","3,72",2024-01-19 19:04:34,0,0,0,9.0,True,eyes-confused,ears-hollow,back-pumpkin,mouth-serious,horn-leaf-bug,tail-yam,0.0,0.0
0x7396a5dcf9263dea1bb73165b7df4eaaf00fe782e2c2b6558877168cb1696edc,11810017.0,Plant,0.0,"0,0042","10,44",2024-01-19 19:04:13,0,0,0,4.0,False,eyes-gecko,ears-sidebarb,back-green-thorns,mouth-tiny-turtle,horn-bumpy,tail-potato-leaf,0.0,0.0
0x49b952a9a45d8a3287e663ae8204b9c203ca2a7019966dff4679c99ba850865f,11603955.0,Mech,3.0,"0,00859","21,36",2024-01-19 19:04:13,0,0,0,1.0,False,eyes-bookworm,ears-larva,back-timber,mouth-piranha,horn-leaf-bug,tail-nimo,0.0,0.0
0x57b8ea7ddb69ed3e7e3803e4541bc1f604cc4b9bf0e124462ce776c92c17ca76,11959769.0,Plant,4.0,"0,01574409","39,14",2024-01-19 19:04:07,0,0,0,1.0,False,eyes-sleepless,ears-nimo,back-sponge,mouth-catfish,horn-cactus,tail-nimo,0.0,0.0
0x6e4289c9d158ad87fc8970bf62dbe1e37d5c69fc5349c76ae598f5255d841016,8344151.0,Dusk,4.0,"0,00288","7,16",2024-01-19 19:03:46,0,0,0,1.0,False,eyes-blossom,ears-early-bird,back-snail-shell,mouth-cute-bunny,horn-lagging,tail-thorny-caterpillar,0.0,0.0
0xad41a2b3eb46c477170a71fe810c6f35d3f763850f4084d560ffe76f8b41dd1c,11517799.0,Beast,5.0,"0,00203823","5,07",2024-01-19 19:03:37,0,0,0,1.0,False,eyes-little-peas,ears-belieber,back-ronin,mouth-confident,horn-little-branch,tail-ranchu,0.0,0.0
0xdc4eb54f6b4b4ab83405e5422816fcbdf6866b06e44e5cc10b0b4c141f1cf1e8,3445999.0,Plant,4.0,"0,0009","2,24",2024-01-19 19:12:19,0,0,0,1.0,False,eyes-papi,ears-lotus,back-pumpkin,mouth-serious,horn-rose-bud,tail-carrot,0.0,0.0
0xd057e21088a58f8236d1f29f4e4219ce77ed1635b38c8ccfaee4a5554c1f8a3b,7860275.0,Reptile,3.0,"0,00233396","5,82",2024-01-19 19:12:07,0,0,0,3.0,False,eyes-tricky,ears-sidebarb,back-tri-spikes,mouth-kotaro,horn-cerastes,tail-iguana,0.0,0.0
0xb7e1e3a000d740fa633c5d12cbf79623385c19f19ae21279020240a23233c9b6,5275081.0,Plant,0.0,"0,0009","2,24",2024-01-19 19:11:13,0,0,0,1.0,False,eyes-papi,ears-hollow,back-pumpkin,mouth-serious,horn-bamboo-shoot,tail-carrot,0.0,0.0
0x7ae3ca7692165487ac59b4c0aeca57466ac14522ba6b4003dffc9793a190ac87,407982.0,Reptile,4.0,"0,0048","11,96",2024-01-19 19:10:55,0,0,0,1.0,False,eyes-scar,ears-pogona,back-indian-star,mouth-kotaro,horn-scaly-spoon,tail-tiny-dino,0.0,0.0
